"%s %s cycle.","%s %s çevrim."
"--Please Select--","--Lütfen Seçiniz--"
"3D Secure Card Validation","3D Güvenlik Çemberi Kredi Kartı Doğrulama"
"3D Secure Credit Card Validation","3D Güvenlik Çemberi Kredi Kartı Doğrulaması"
"<label>Make Check payable to:</label> %s","<label>Çeki şu isme yazınız:</label> %s"
"A value is required for live mode. Refer to your CardinalCommerce agreement.","Gerçek ortam moduna geçmek için değer gerekiyor. CardinalCommerce sözleşmenize bakınız."
"Allow Initial Fee Failure","İlk Ücrete İzin Vermede Hata"
"An internal reference ID is required to save the payment profile.","Ödeme profilini kaydetmek için dahili referans numarası gereklidir."
"Authorize action is not available.","Provizyon kullanılabilir değil."
"Auto Bill on Next Cycle","Bir sonraki taksitte Otomatik Ödeme Al"
"Automatically Invoice All Items","Tüm Ödemeleri Otomatik Faturalandır"
"Automatically bill the outstanding balance amount in the next billing cycle (if there were failed payments).","Bir sonraki fatura işleminde açık kalan bakiyeyi otomatik faturaya dahil et (Eğer ödeme başarısız olursa)"
"Bank Transfer Payment","Banka Havalesi ile Ödeme"
"Billing Agreement status is not set.","Ödeme Sözleşmesi durumu ayarlanmadı."
"Billing Amount","Fatura Tutarı"
"Billing Frequency","Faturalama Sıklığı"
"Billing Period","Faturalama Periyodu"
"Billing Period Unit","Faturalama Periyod Birimi"
"Billing period unit is not defined or wrong.","Faturalama Periyod Birimi ayarlanmadı veya hatalı."
"Cannot retrieve the payment info model object.","Ödeme bilgisi model nesnesi getirilemedi."
"Cannot retrieve the payment information object instance.","Nesneden ödeme bilgisi çekilemedi."
"Cannot retrieve the payment method code.","Ödeme yöntemi kodu getirilemedi."
"Cannot retrieve the payment method model object.","Ödeme yöntemi modeli nesnesi getirilemedi."
"Capture action is not available.","Ödeme alma işlemi uygun değil."
"Card Verification Number","Kart Güvenlik Numarası"
"Cash On Delivery Payment","Kapıda Nakit Ödeme"
"Centinel API URL","Centinel Api URL"
"Check / Money Order","Çek / Havale"
"Credit Card Number","Kredi Kartı Numarası"
"Credit Card Type","Kredi Kartı Tipi"
"Credit Card Types","Kredi Kartı Tipleri"
"Credit card number mismatch with credit card type.","Kredi kartı numarası ile kart tipi eşleşmiyor."
"Credit card type is not allowed for this payment method.","Kredi kartı tipi bu ödeme yöntemi için izin verilmiyor."
"Currency","Para Birimi"
"Currency code is undefined.","Para Birimi Kodu belirlenmedi."
"Customer ID is not set.","Müşteri numarası ayarlanmadı."
"Day","Gün"
"Debug Mode","Hata Ayıklama Modu"
"Enabled","Aktif edildi"
"Expiration Date","Son Kullanma Tarihi"
"Full name of the person receiving the product or service paid for by the recurring payment.","Periyodik ödeme ile ödeme yapılan ürün veya servisi alan kişinin tam adı"
"Incorrect credit card expiration date.","Geçersiz kredi kartı son kullanım tarihi"
"Initial Fee","Başlangıç Ücreti"
"Initial non-recurring payment amount due immediately upon profile creation.","Profil oluşturmadan bir defaya mahsus ödeme tutarı"
"Instructions","Kullanım Talimatları"
"Internal Reference ID","İç Referans No"
"Invalid Credit Card Number","Geçersiz Kredi Kartı Numarası"
"Issue Number","İşlem Numarası"
"Make Check Payable to","Çek Alıcısı"
"Make Check payable to:","Çek Alıcısı:"
"Make Check payable to: %s","Çeki şu isme kesiniz: %s"
"Maximum Billing Cycles","Periyodik ödeme için En Fazla Ödeme Sayısı"
"Maximum Order Total","En Yüksek Sipariş Toplamı"
"Maximum Payment Failures","En fazla Ödeme Hatası"
"Maximum Trial Billing Cycles","En fazla Ödeme Denemesi"
"Merchant ID","Satıcı No"
"Minimum Order Total","En düşük Sipariş Toplamı"
"Month","Ay"
"N/A","Mevcut Değil"
"Name on Card","Kart Üzerindeki İsim"
"Name on the Card","Kart Üzerindeki İsim"
"New Order Status","Yeni Sipariş Durumu"
"Number of billing periods that make up one billing cycle.","Tek ödemeye çevrilecek periyod sayısı."
"Order action is not available.","Sipariş işlemi kullanılabilir değil."
"Overrides API URL that may be specified by a payment method.","Bir ödeme yöntemi tarafından belirlenen API URL si geçersiz kalabilir."
"Password","Şifre"
"Payment Method","Tahsilat Yöntemi"
"Payment Methods","Tahsilat Yöntemleri"
"Payment Methods Section","Ödeme Yöntemleri Bölümü"
"Payment Reference ID","Ödeme Referans Numarası"
"Payment Services","Ödeme Hizmetleri"
"Payment from Applicable Countries","Mümkün olan Ülkelerden Tahsilat"
"Payment from Specific Countries","Sadece Seçilen Ülkelerden Tahsilat"
"Payment method code is not set.","Ödeme yöntemi kodu ayarlanmadı."
"Payment method code is undefined.","Ödeme yöntemi kodu tanımlanmadı."
"Payment profile is invalid:\n%s","Ödeme profili geçersizdir:\n%s"
"Period frequency is wrong.","Periyod sıklığı hatalıdır."
"Please enter a valid credit card verification number.","Lütfen geçerli bir kredi kartı numarası giriniz."
"Processor ID","İşleyici (Processor) No"
"Purchase Order","Satınalma Siparişi"
"Purchase Order Number","Sipariş Numarası"
"Purchase Order Number:","Sipariş Numarası:"
"Purchase Order Number: %s","Sipariş Numarası: %s"
"Recurring Profile Start Date","Periyodik Ödeme Başlangıç Tarihi"
"Recurring profile start date has invalid format.","Periyodik Ödeme Başlangıç Tarihi biçim hatalıdır."
"Reference ID is not set.","Referans no ayarlanmadı."
"Refund action is not available.","İade işlemi kullanılabilir değil."
"Repeats %s time(s).","%s defa tekrarlanır."
"Repeats until suspended or canceled.","Beklemeye alınana veya iptal edilene kadar tekrarlanır."
"Request Card Security Code","Kart Güvenlik Numarası İste"
"Saved CC","Kaydedilmiş Kredi Kartı"
"Schedule Description","Zamanlama Açıklaması"
"Schedule description must be not empty.","Zamanlama açıklaması boş bırakılamaz."
"Selected payment type is not allowed for billing country.","Seçilen ödeme tipi fatura ülkesi için izin verilmemiş."
"Send Check to","Çeki Göndereceğiniz Adres"
"Send Check to:","Çeki Göndereceğiniz Adres:"
"Severe 3D Secure Card Validation","Nihai 3D Secure Kart Doğrulaması"
"Severe validation removes chargeback liability on merchant.","Son doğrulama satıcının iade zorunluluğunu ortadan kaldırır."
"Shipping Amount","Teslimat Tutarı"
"Short description of the recurring payment. By default equals to the product name.","Periyodik ödeme için kısa açıklama. Varsayılan değer ürün adına eşittir."
"Sort Order","Sıralama"
"Start Date","Başlangıç Tarihi"
"Start date has invalid format.","Başlangıç Tarihinin biçimi hatalı."
"Start date is undefined.","Başlangıç Tarihi belirlenmedi."
"Subscriber Name","Abone Adı"
"Switch/Solo/Maestro Issue Number","Switch/Solo/Maestro İşlem No"
"Switch/Solo/Maestro Only","Sadece Switch/Solo/Maestro"
"Switch/Solo/Maestro Start Date","Switch/Solo/Maestro Başlangıç Tarihi"
"Tax Amount","Vergi Tutarı"
"Test Mode","Test Kipi"
"The date when billing for the profile begins.","Profil başlangıcı için faturalandırıldığındaki tarih"
"The number of billing cycles for payment period.","Ödeme periyodu için faturalandırma tekrar sayısı"
"The number of scheduled payments that can fail before the profile is automatically suspended.","Profil otomatik beklemeye alınmadan önce takvimlendirilmiş ödeme sayısı başarısız olabilir"
"The payment review action is unavailable.","Ödeme yorum işlemi kullanılmamaktadır."
"The requested Payment Method is not available.","İstenilen Ödeme Metodu uygun değil."
"Title","Başlık"
"Trial Billing Amount","Deneme Fatura Tutarı"
"Trial Billing Frequency","Deneme Fatura Sıklığı"
"Trial Billing Period Unit","Deneme Fatura Periyod Birimi"
"Trial Period","Deneme Süresi"
"Trial billing amount is wrong.","Deneme fatura tutarı hatalı."
"Trial billing period unit is wrong.","Deneme fatura periyod birimi hatalı."
"Trial period frequency is wrong.","Deneme periyod sıklığı hatalı."
"Trial period max cycles is wrong.","Deneme süresi periyod adedi hatalı."
"Two Weeks","İki hafta"
"Unable to save Billing Agreement:","Ödeme Sözleşmesi kaydedilemedi:"
"Unit for billing during the subscription period.","Abonelik süresince yapılacak ödemelerin birimi."
"Unsupported currency code: %s.","Desteklenmeyen para birimi: %s."
"Void action is not available.","İptal işlemi kullanılabilir değil."
"Week","Hafta"
"What is this?","Bu nedir?"
"Whether to suspend the payment profile if the initial fee fails or add it to the outstanding balance.","Başlangıç ücreti alınamadıysa profili durdur veya yapılmamış ödemelere ekle."
"Wrong %s specified.","Hatalı %s belirlendi."
"Wrong or empty billing amount specified.","Hatalı veya boş fatura tutarı tanımlandı."
"Year","Yıl"
"Zero Subtotal Checkout","Sıfır Tutarlı Alışveriş"
